0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.17909497022628784,0.7983260154724121,0.3523685932159424,0.7485451698303223,0.4993925988674164,0.683663010597229,0.6175259351730347,0.6055181622505188,0.7058117389678955,0.5578257441520691,0.4257925748825073,0.46914321184158325,0.4370630383491516,0.30142173171043396,0.429521769285202,0.19990968704223633,0.4200579524040222,0.10089528560638428,0.3311988413333893,0.4587222933769226,0.31809675693511963,0.37518954277038574,0.28477782011032104,0.4965102970600128,0.2718667984008789,0.5853552222251892,0.23626357316970825,0.47331827878952026,0.22625857591629028,0.40052032470703125,0.20482969284057617,0.5267460942268372,0.20522132515907288,0.6076619029045105,0.14778771996498108,0.5086415410041809,0.13816538453102112,0.4448314607143402,0.13846257328987122,0.5390615463256836,0.15228736400604248,0.6053193211555481,L
0.56298828125,0.4425412714481354,0.6534990072250366,0.4437405467033386,0.7222861647605896,0.46352460980415344,0.7364310622215271,0.5276907682418823,0.7196165323257446,0.6009964942932129,0.6360725164413452,0.2649816572666168,0.6834997534751892,0.44012585282325745,0.7016324996948242,0.5714185833930969,0.7168136835098267,0.6737562417984009,0.5232850909233093,0.27436161041259766,0.5736870169639587,0.4680575728416443,0.6042695045471191,0.6138733625411987,0.6310502290725708,0.7262271642684937,0.4302554726600647,0.3205578923225403,0.486619234085083,0.5038777589797974,0.5318664312362671,0.6290388107299805,0.5660172700881958,0.7220355868339539,0.3630600571632385,0.3861040472984314,0.41229647397994995,0.5192901492118835,0.46931496262550354,0.6093957424163818,0.509293794631958,0.6771518588066101,M
0.4898713231086731,0.6010169982910156,0.5863282680511475,0.5374834537506104,0.652288019657135,0.5088171362876892,0.6739224195480347,0.527892529964447,0.6807795166969299,0.5672712922096252,0.6112810373306274,0.2844584584236145,0.6623568534851074,0.4549849033355713,0.6859230995178223,0.5978577136993408,0.6867064237594604,0.6947675943374634,0.512980580329895,0.30178147554397583,0.571632981300354,0.4693814218044281,0.6136379241943359,0.6213809847831726,0.6363298892974854,0.7310967445373535,0.43324294686317444,0.35298967361450195,0.48424237966537476,0.513452410697937,0.5287594199180603,0.6465622186660767,0.5629112720489502,0.7428129315376282,0.3818342685699463,0.41968390345573425,0.4235699772834778,0.5422138571739197,0.4784925878047943,0.6328028440475464,0.52989661693573,0.6952314972877502,M
0.3513030707836151,0.7529598474502563,0.5060968399047852,0.6887149810791016,0.6188187003135681,0.5969652533531189,0.6893795728683472,0.5041926503181458,0.7055413722991943,0.391582727432251,0.4320720136165619,0.39093756675720215,0.5132567882537842,0.2656274437904358,0.6218955516815186,0.28850531578063965,0.6869621276855469,0.33923575282096863,0.386408269405365,0.37582799792289734,0.47899314761161804,0.2167484015226364,0.6077122688293457,0.24492338299751282,0.6822554469108582,0.3190736770629883,0.3429192900657654,0.3651144504547119,0.44108250737190247,0.21044927835464478,0.5823734998703003,0.23758195340633392,0.6641919612884521,0.3082679212093353,0.3060641884803772,0.3706172704696655,0.40893399715423584,0.2528298497200012,0.5215654373168945,0.25699639320373535,0.5989176034927368,0.3001731038093567,O
0.7315713167190552,0.4615662693977356,0.809593141078949,0.4383895993232727,0.7816620469093323,0.4403038024902344,0.5830889940261841,0.5148537158966064,0.4321421980857849,0.6253788471221924,0.6806115508079529,0.2959107756614685,0.5175519585609436,0.4134388566017151,0.4303807318210602,0.5258568525314331,0.37083303928375244,0.6009117960929871,0.5861513018608093,0.2837478220462799,0.3969424366950989,0.40212520956993103,0.42354556918144226,0.519519567489624,0.4757615625858307,0.5981558561325073,0.509269118309021,0.29317885637283325,0.32699960470199585,0.379986971616745,0.3967764973640442,0.49255937337875366,0.47640979290008545,0.569263756275177,0.4569251537322998,0.3189614713191986,0.32642728090286255,0.3552860617637634,0.31207942962646484,0.41344985365867615,0.3074364960193634,0.4548308849334717,P
0.777660071849823,0.47261670231819153,0.7043019533157349,0.5868481993675232,0.6269117593765259,0.6456002593040466,0.5453283190727234,0.7219998836517334,0.46699652075767517,0.7764972448348999,0.48178017139434814,0.3610115647315979,0.33400607109069824,0.4333028495311737,0.2466704547405243,0.48453420400619507,0.18641313910484314,0.5236391425132751,0.4640854597091675,0.3306517004966736,0.311903178691864,0.42801931500434875,0.21661832928657532,0.4867493510246277,0.15900814533233643,0.5368022918701172,0.46514683961868286,0.3350030481815338,0.32402533292770386,0.434839129447937,0.24688726663589478,0.5029312372207642,0.19238516688346863,0.5502234697341919,0.4712921977043152,0.3674241602420807,0.3635200262069702,0.44420868158340454,0.3081132173538208,0.5054800510406494,0.2754475474357605,0.5574228763580322,Q
0.6051016449928284,0.9709874391555786,0.6931027173995972,0.8259351253509521,0.7180740237236023,0.6936137080192566,0.7235029339790344,0.5771191120147705,0.7269359827041626,0.47363319993019104,0.5425260663032532,0.7363596558570862,0.41037610173225403,0.6878261566162109,0.3253796398639679,0.654106616973877,0.25377538800239563,0.6197434663772583,0.4488091766834259,0.7670952081680298,0.2782934010028839,0.6847689151763916,0.18870797753334045,0.59696364402771,0.12518545985221863,0.5207593441009521,0.37896716594696045,0.7829190492630005,0.22648990154266357,0.6965384483337402,0.16302847862243652,0.6067003011703491,0.12129706144332886,0.5301193594932556,0.3474794924259186,0.7895773649215698,0.23970472812652588,0.7132952809333801,0.18744239211082458,0.6468554735183716,0.14707651734352112,0.5881887078285217,s
0.39093834161758423,0.6545158624649048,0.5177813768386841,0.592463493347168,0.5748474597930908,0.44141846895217896,0.4752766489982605,0.33523696660995483,0.36215636134147644,0.36142203211784363,0.5293179750442505,0.35935789346694946,0.5061264038085938,0.2499743103981018,0.5089161992073059,0.3518567383289337,0.526967465877533,0.40040910243988037,0.4400936961174011,0.3748266398906708,0.41505441069602966,0.26552027463912964,0.43784552812576294,0.3907114863395691,0.44796764850616455,0.43478885293006897,0.35623353719711304,0.401596337556839,0.3338252902030945,0.31673330068588257,0.37205931544303894,0.438949853181839,0.3827979266643524,0.47991734743118286,0.2702980041503906,0.4379695653915405,0.2751373052597046,0.37881729006767273,0.30463093519210815,0.45977821946144104,0.3036653399467468,0.49275127053260803,S
0.46282702684402466,0.9011144042015076,0.51155024766922,0.7258166074752808,0.5441194772720337,0.5521128177642822,0.5051181316375732,0.42873522639274597,0.42941808700561523,0.3757909834384918,0.5364145040512085,0.4914516806602478,0.5318999290466309,0.36956921219825745,0.49168726801872253,0.36649665236473083,0.45142632722854614,0.3862190544605255,0.45636656880378723,0.5074936151504517,0.4523342251777649,0.38572490215301514,0.42537322640419006,0.39073702692985535,0.39827388525009155,0.4084848165512085,0.377518892288208,0.532523512840271,0.3668578267097473,0.4314250946044922,0.36041387915611267,0.4511883854866028,0.3463258147239685,0.47651076316833496,0.30098769068717957,0.5706089735031128,0.29543066024780273,0.48298680782318115,0.29443758726119995,0.49247077107429504,0.288044273853302,0.5127535462379456,S
0.37402424216270447,0.8991384506225586,0.5495736598968506,0.8694117665290833,0.7179030179977417,0.7904340028762817,0.8365465402603149,0.6845719814300537,0.9107284545898438,0.5833345651626587,0.6399527192115784,0.5159175992012024,0.649162769317627,0.36737948656082153,0.6301131248474121,0.32642680406570435,0.6187446117401123,0.34186822175979614,0.523186445236206,0.4990599751472473,0.542676568031311,0.38256341218948364,0.5238710045814514,0.5514088869094849,0.5269702076911926,0.6069460511207581,0.4110293984413147,0.5088614821434021,0.42856860160827637,0.42184701561927795,0.41635245084762573,0.5733410120010376,0.41456350684165955,0.6137088537216187,0.29590320587158203,0.5442911386489868,0.3158174753189087,0.4723789691925049,0.3255044221878052,0.5837157964706421,0.32920411229133606,0.6234779357910156,T
0.23650971055030823,1.0059857368469238,0.36208289861679077,0.9582644701004028,0.41061925888061523,0.7932547926902771,0.29562434554100037,0.6587669253349304,0.179671972990036,0.5803818106651306,0.42314332723617554,0.5822020769119263,0.41195574402809143,0.37846601009368896,0.4003426134586334,0.26172390580177307,0.38833653926849365,0.1611308753490448,0.32267141342163086,0.5679183602333069,0.30750370025634766,0.34655001759529114,0.2997240126132965,0.22426924109458923,0.2866266369819641,0.131325364112854,0.23086240887641907,0.6017851233482361,0.1924012005329132,0.5153574347496033,0.2055794894695282,0.651753842830658,0.22487416863441467,0.7300400137901306,0.14551317691802979,0.6666783094406128,0.1270885169506073,0.584883451461792,0.1499459445476532,0.6855238080024719,0.1664934754371643,0.754935622215271,U
0.23981963098049164,1.0093284845352173,0.3837178349494934,0.9072015881538391,0.4306017756462097,0.7247932553291321,0.2918141484260559,0.6362189650535583,0.159041166305542,0.635603666305542,0.4053816795349121,0.5583764910697937,0.4651217460632324,0.36586135625839233,0.48764002323150635,0.24234771728515625,0.503627598285675,0.14068400859832764,0.2795998752117157,0.5643465518951416,0.27587541937828064,0.34712857007980347,0.2733427584171295,0.2003445029258728,0.26670631766319275,0.07859361171722412,0.1709524691104889,0.6101577281951904,0.16228049993515015,0.5033249258995056,0.2044849991798401,0.6362105011940002,0.22108915448188782,0.7363258600234985,0.07699282467365265,0.6807122826576233,0.08606620132923126,0.5872277617454529,0.1316298246383667,0.676499605178833,0.1494704633951187,0.7562621235847473,V
0.38334518671035767,0.8065897226333618,0.47910284996032715,0.7969919443130493,0.511338472366333,0.7542614340782166,0.4283522963523865,0.7063385844230652,0.307873010635376,0.6753326058387756,0.5149065256118774,0.5297430157661438,0.6029492020606995,0.3686915338039398,0.6377766132354736,0.2557283639907837,0.6606963872909546,0.1604730188846588,0.41502800583839417,0.49891918897628784,0.45913195610046387,0.31746816635131836,0.4577852785587311,0.18578112125396729,0.45375680923461914,0.07639971375465393,0.3228021562099457,0.5282760858535767,0.30478349328041077,0.37843987345695496,0.26757949590682983,0.2628439664840698,0.24216541647911072,0.16866996884346008,0.23427671194076538,0.5957480669021606,0.19259196519851685,0.5315001606941223,0.16651402413845062,0.49984657764434814,0.1551218032836914,0.47827664017677307,W
0.28696689009666443,0.9998048543930054,0.411308228969574,0.9408827424049377,0.46054497361183167,0.7960716485977173,0.33742523193359375,0.6931703090667725,0.22088623046875,0.6492372751235962,0.5161387920379639,0.5676534175872803,0.6034212112426758,0.3920302391052246,0.6437246203422546,0.27561455965042114,0.6680054664611816,0.17390185594558716,0.40371522307395935,0.5350663661956787,0.43337947130203247,0.3198271095752716,0.44165661931037903,0.1918424665927887,0.4455411434173584,0.08811050653457642,0.29991695284843445,0.5644104480743408,0.2750169038772583,0.3812030553817749,0.26470550894737244,0.2628588378429413,0.25113290548324585,0.1573469340801239,0.21347913146018982,0.6396183371543884,0.2055942416191101,0.5940844416618347,0.22675102949142456,0.6750593185424805,0.23464952409267426,0.7498232126235962,W
0.48799189925193787,1.0357134342193604,0.6478873491287231,0.936495304107666,0.7640195488929749,0.7644079923629761,0.6809936761856079,0.6179200410842896,0.536177933216095,0.5972212553024292,0.6651363968849182,0.551780104637146,0.6738005876541138,0.381550669670105,0.6788249015808105,0.28802627325057983,0.6883899569511414,0.2151120901107788,0.5454026460647583,0.5585936903953552,0.5814480781555176,0.4403853416442871,0.6026167273521423,0.5981530547142029,0.5994212031364441,0.7280408143997192,0.43346065282821655,0.5875858068466187,0.45959198474884033,0.49218302965164185,0.5038621425628662,0.6625135540962219,0.5098153948783875,0.7920680046081543,0.315457820892334,0.6375870704650879,0.35863709449768066,0.5263904333114624,0.4035924971103668,0.641855776309967,0.40725985169410706,0.7440497279167175,X
0.6609010696411133,0.7086958885192871,0.75607830286026,0.588595986366272,0.8323993682861328,0.4748249351978302,0.8527910709381104,0.3641326427459717,0.8476606607437134,0.2872772812843323,0.6590386629104614,0.41168713569641113,0.6015323400497437,0.35234227776527405,0.635871946811676,0.43260204792022705,0.6737475991249084,0.4874700605869293,0.5815783143043518,0.4520224332809448,0.5282148718833923,0.3888561725616455,0.5839000940322876,0.48344457149505615,0.6292285323143005,0.5288205742835999,0.5191667079925537,0.5004746913909912,0.47129303216934204,0.44868096709251404,0.527968168258667,0.5239524841308594,0.5800457000732422,0.5705701112747192,0.4659808576107025,0.5534932017326355,0.38601386547088623,0.47892388701438904,0.3294772505760193,0.4359424114227295,0.27776795625686646,0.3883378803730011,Y
0.6863623857498169,0.811307430267334,0.7660534977912903,0.6467756032943726,0.8231641054153442,0.49719882011413574,0.8646590709686279,0.3689582943916321,0.8653641939163208,0.2872895300388336,0.6726025342941284,0.4193611145019531,0.6004106998443604,0.35115259885787964,0.6497516632080078,0.4344435930252075,0.694953203201294,0.49033889174461365,0.5826155543327332,0.4665006399154663,0.5301539301872253,0.3869761824607849,0.6021696329116821,0.47793006896972656,0.6491146087646484,0.5397831797599792,0.5108598470687866,0.512388288974762,0.45249754190444946,0.43693190813064575,0.5298135876655579,0.5108079314231873,0.5848048329353333,0.5627667903900146,0.455167293548584,0.567105770111084,0.38089519739151,0.49214476346969604,0.3330446481704712,0.44466978311538696,0.2723068296909332,0.38725045323371887,Y
0.489933043718338,0.8033648729324341,0.4797491431236267,0.7355383634567261,0.4320682883262634,0.6087445616722107,0.3429471254348755,0.4834469258785248,0.2324831485748291,0.4136010408401489,0.47602593898773193,0.4320896863937378,0.5283817052841187,0.2882114052772522,0.5698617100715637,0.19216275215148926,0.5984962582588196,0.10895994305610657,0.46909499168395996,0.4174549877643585,0.4871322512626648,0.3295830488204956,0.4798176884651184,0.3990468978881836,0.46600350737571716,0.4506271481513977,0.4727478623390198,0.4301273226737976,0.4972870945930481,0.3601776659488678,0.4953158497810364,0.422995388507843,0.48925673961639404,0.4652203917503357,0.47565579414367676,0.4613569974899292,0.49465668201446533,0.3909198045730591,0.4991573691368103,0.42553621530532837,0.5063093304634094,0.46064919233322144,Z
